T	38.675990000	-119.590190000	2379.7		
T	38.675680000	-119.589940000	2375.1		
T	38.675240000	-119.589640000	2371.1		
T	38.675240000	-119.589640000	2371.1		
T	38.675240000	-119.589640000	2371.1		
T	38.675150000	-119.589580000	2370.3		
T	38.674420000	-119.589100000	2363.7		
T	38.673940000	-119.588770000	2359.8		
T	38.673560000	-119.588520000	2355.7		
T	38.672640000	-119.587870000	2347.5		
T	38.672430000	-119.587690000	2345.1		
T	38.672200000	-119.587450000	2343.4		
T	38.671990000	-119.587180000	2340.1		
T	38.671880000	-119.587000000	2338.7		
T	38.671650000	-119.586560000	2336.3		
T	38.671190000	-119.585510000	2328.0		
T	38.671050000	-119.585260000	2326.2		
T	38.670780000	-119.584890000	2323.7		
T	38.670470000	-119.584710000	2320.4		
T	38.670260000	-119.584660000	2317.6		
T	38.670010000	-119.584680000	2314.8		
T	38.669700000	-119.584790000	2313.6		
T	38.668830000	-119.585230000	2303.7		
T	38.668640000	-119.585300000	2301.7		
T	38.667950000	-119.585300000	2291.9		
T	38.667750000	-119.585330000	2291.2		
T	38.667630000	-119.585390000	2289.5		
T	38.667470000	-119.585480000	2287.1		
T	38.667350000	-119.585610000	2287.0		
T	38.667240000	-119.585770000	2287.5		
T	38.667030000	-119.586060000	2287.7		
T	38.666800000	-119.586470000	2286.9		
T	38.666730000	-119.586590000	2282.9		
T	38.666560000	-119.586950000	2277.1		
T	38.666510000	-119.587110000	2276.2		
T	38.666500000	-119.587240000	2275.9		
T	38.666500000	-119.587480000	2275.3		
T	38.666530000	-119.588090000	2274.8		
T	38.666530000	-119.588180000	2273.8		
T	38.666500000	-119.588310000	2270.1		
T	38.666460000	-119.588430000	2267.9		
T	38.666410000	-119.588550000	2267.5		
T	38.666310000	-119.588730000	2266.4		
T	38.666190000	-119.588860000	2265.6		
T	38.666000000	-119.588990000	2263.5		
T	38.665850000	-119.589160000	2263.2		
T	38.665730000	-119.589270000	2261.5		
T	38.665610000	-119.589490000	2258.7		
T	38.665420000	-119.589900000	2253.3		
T	38.665330000	-119.590050000	2252.5		
T	38.665220000	-119.590170000	2251.5		
T	38.665060000	-119.590260000	2249.4		
T	38.664520000	-119.590380000	2244.9		
T	38.664430000	-119.590420000	2244.0		
T	38.664320000	-119.590490000	2243.5		
T	38.664190000	-119.590600000	2243.4		
T	38.664140000	-119.590670000	2243.5		
T	38.664060000	-119.590790000	2243.8		
T	38.663980000	-119.590980000	2244.2		
T	38.663940000	-119.591170000	2244.5		
T	38.663930000	-119.591290000	2245.0		
T	38.663950000	-119.591630000	2243.8		
T	38.663990000	-119.591930000	2242.1		
T	38.664290000	-119.593360000	2230.6		
T	38.664300000	-119.593470000	2229.7		
T	38.664300000	-119.593710000	2228.6		
T	38.664260000	-119.593930000	2227.0		
T	38.664220000	-119.594040000	2226.0		
T	38.664180000	-119.594140000	2225.3		
T	38.664130000	-119.594240000	2224.6		
T	38.664070000	-119.594330000	2223.9		
T	38.664000000	-119.594410000	2171.0		
T	38.663050000	-119.595190000	2216.7		
T	38.662390000	-119.595710000	2210.2		
T	38.662290000	-119.595760000	2208.3		
T	38.662120000	-119.595830000	2207.3		
T	38.661960000	-119.595870000	2207.5		
T	38.661690000	-119.595930000	2207.1		
T	38.661410000	-119.595960000	2204.0		
T	38.661280000	-119.595960000	2202.1		
T	38.661140000	-119.595930000	2198.9		
T	38.661050000	-119.595880000	2197.3		
T	38.660880000	-119.595760000	2196.1		
T	38.660770000	-119.595640000	2195.5		
T	38.660680000	-119.595500000	2195.3		
T	38.660620000	-119.595370000	2194.9		
T	38.660550000	-119.595130000	2193.3		
T	38.660510000	-119.594880000	2191.3		
T	38.660460000	-119.594490000	2183.3		
T	38.660450000	-119.594220000	2182.9		
T	38.660510000	-119.593410000	2179.6		
T	38.660510000	-119.593160000	2183.5		
T	38.660480000	-119.592970000	2183.6		
T	38.660400000	-119.592750000	2177.0		
T	38.660200000	-119.592280000	2173.2		
T	38.660130000	-119.592060000	2169.9		
T	38.660080000	-119.591830000	2166.9		
T	38.660070000	-119.591720000	2166.8		
T	38.660080000	-119.591600000	2167.4		
T	38.660090000	-119.591480000	2167.3		
T	38.660130000	-119.591320000	2166.7		
T	38.660180000	-119.591140000	2161.5		
T	38.660260000	-119.590770000	2159.9		
T	38.660380000	-119.589880000	2155.2		
T	38.660420000	-119.589610000	2153.3		
T	38.660450000	-119.589490000	2152.4		
T	38.660500000	-119.589340000	2149.7		
T	38.660690000	-119.588870000	2145.5		
T	38.660720000	-119.588760000	2145.1		
T	38.660750000	-119.588640000	2144.6		
T	38.660760000	-119.588440000	2145.7		
T	38.660740000	-119.588130000	2144.8		
T	38.660730000	-119.587810000	2138.7		
T	38.660760000	-119.587580000	2132.5		
T	38.660790000	-119.587470000	2131.8		
T	38.660920000	-119.587170000	2131.2		
T	38.661110000	-119.586860000	2131.9		
T	38.661200000	-119.586670000	2133.0		
T	38.661240000	-119.586510000	2133.6		
T	38.661250000	-119.586350000	2133.0		
T	38.661240000	-119.586250000	2131.0		
T	38.661200000	-119.586100000	2125.8		
T	38.661140000	-119.585990000	2123.0		
T	38.661060000	-119.585900000	2120.8		
T	38.660970000	-119.585830000	2118.6		
T	38.660800000	-119.585790000	2114.0		
T	38.660730000	-119.585790000	2112.8		
T	38.660610000	-119.585830000	2112.8		
T	38.660520000	-119.585880000	2112.9		
T	38.660440000	-119.585970000	2113.1		
T	38.660400000	-119.586050000	2113.4		
T	38.660360000	-119.586150000	2113.5		
T	38.660330000	-119.586270000	2114.0		
T	38.660170000	-119.587190000	2106.9		
T	38.660050000	-119.587610000	2105.9		
T	38.659940000	-119.587880000	2106.0		
T	38.659760000	-119.588220000	2103.4		
T	38.659670000	-119.588360000	2101.8		
T	38.659500000	-119.588560000	2096.9		
T	38.659340000	-119.588730000	2095.0		
T	38.659230000	-119.588820000	2094.2		
T	38.658630000	-119.589270000	2087.4		
T	38.658480000	-119.589400000	2084.4		
T	38.658360000	-119.589540000	2082.4		
T	38.658290000	-119.589650000	2082.2		
T	38.658180000	-119.589910000	2082.5		
T	38.658140000	-119.590030000	2082.3		
T	38.658110000	-119.590160000	2082.0		
T	38.658100000	-119.590290000	2081.8		
T	38.658120000	-119.591200000	2079.6		
T	38.658120000	-119.591320000	2076.9		
T	38.658070000	-119.591580000	2072.4		
T	38.658010000	-119.591720000	2070.8		
T	38.657920000	-119.591850000	2068.8		
T	38.657850000	-119.591940000	2068.1		
T	38.656430000	-119.593360000	2057.0		
T	38.656310000	-119.593530000	2056.5		
T	38.656210000	-119.593690000	2055.8		
T	38.656130000	-119.593840000	2055.0		
T	38.656000000	-119.594210000	2055.1		
T	38.655980000	-119.594300000	2054.9		
T	38.655940000	-119.594550000	2048.6		
T	38.655930000	-119.594690000	2046.9		
T	38.655940000	-119.594890000	2047.9		
T	38.655970000	-119.595140000	2048.3		
T	38.656060000	-119.595460000	2047.6		
T	38.656250000	-119.596170000	2046.9		
T	38.656310000	-119.596460000	2045.0		
T	38.656310000	-119.596620000	2042.7		
T	38.656280000	-119.596770000	2039.8		
T	38.656230000	-119.596910000	2036.9		
T	38.656160000	-119.597030000	2034.7		
T	38.656070000	-119.597130000	2033.3		
T	38.656020000	-119.597160000	2032.8		
T	38.655930000	-119.597200000	2031.6		
T	38.655780000	-119.597220000	2030.1		
T	38.655710000	-119.597220000	2029.5		
T	38.655630000	-119.597200000	2028.7		
T	38.655540000	-119.597180000	2028.0		
T	38.655440000	-119.597100000	2025.9		
T	38.655420000	-119.597070000	2025.5		
T	38.655400000	-119.597030000	2025.1		
T	38.655320000	-119.596870000	2024.8		
T	38.655300000	-119.596780000	2024.5		
T	38.655280000	-119.596570000	2021.0		
T	38.655280000	-119.595830000	2017.3		
T	38.655260000	-119.595700000	2017.5		
T	38.655260000	-119.595670000	2017.6		
T	38.655200000	-119.595340000	2016.9		
T	38.655030000	-119.594720000	2012.9		
T	38.654950000	-119.594330000	2010.6		
T	38.654930000	-119.594010000	2008.5		
T	38.654940000	-119.593860000	2007.6		
T	38.654960000	-119.593720000	2006.9		
T	38.655100000	-119.593050000	1998.9		
T	38.655120000	-119.592910000	1997.9		
T	38.655140000	-119.592670000	1997.5		
T	38.655130000	-119.592440000	1997.7		
T	38.655100000	-119.592200000	1996.5		
T	38.655060000	-119.591890000	1992.9		
T	38.655030000	-119.591560000	1987.1		
T	38.655040000	-119.591390000	1986.4		
T	38.655060000	-119.591250000	1986.0		
T	38.655090000	-119.591070000	1985.2		
T	38.655150000	-119.590870000	1984.6		
T	38.655280000	-119.590550000	1980.8		
T	38.655500000	-119.590060000	1975.5		
T	38.655570000	-119.589890000	1974.3		
T	38.655700000	-119.589460000	1974.8		
T	38.655740000	-119.589300000	1975.6		
T	38.655760000	-119.589090000	1975.6		
T	38.655770000	-119.588690000	1969.3		
T	38.655760000	-119.588530000	1969.8		
T	38.655710000	-119.588180000	1964.1		
T	38.655450000	-119.587080000	1956.4		
T	38.655310000	-119.586460000	1952.5		
T	38.655240000	-119.585990000	1949.1		
T	38.655180000	-119.585510000	1945.1		
T	38.655010000	-119.583820000	1935.8		
T	38.654980000	-119.583260000	1927.0		
T	38.654980000	-119.582880000	1925.6		
T	38.654990000	-119.582680000	1924.2		
T	38.655080000	-119.581940000	1917.4		
T	38.655140000	-119.581580000	1914.6		
T	38.655190000	-119.581240000	1910.6		
T	38.655210000	-119.580960000	1908.9		
T	38.655200000	-119.580710000	1908.5		
T	38.655180000	-119.580520000	1908.2		
T	38.655110000	-119.580210000	1905.9		
T	38.654960000	-119.579700000	1900.9		
T	38.654480000	-119.578320000	1889.2		
T	38.654390000	-119.578070000	1886.5		
T	38.654300000	-119.577900000	1884.2		
T	38.654190000	-119.577730000	1883.2		
T	38.653950000	-119.577440000	1884.0		
T	38.653790000	-119.577300000	1882.6		
T	38.653210000	-119.576820000	1878.6		
T	38.652970000	-119.576580000	1876.6		
T	38.652770000	-119.576360000	1872.8		
T	38.652570000	-119.576070000	1867.4		
T	38.652470000	-119.575910000	1865.4		
T	38.652270000	-119.575450000	1862.5		
T	38.652160000	-119.575130000	1859.8		
T	38.652090000	-119.574850000	1856.9		
T	38.652040000	-119.574460000	1854.8		
T	38.651960000	-119.573460000	1843.8		
T	38.651930000	-119.573270000	1842.2		
T	38.651850000	-119.572870000	1840.1		
T	38.651780000	-119.572640000	1840.0		
T	38.651670000	-119.572340000	1840.1		
T	38.651190000	-119.571290000	1829.9		
T	38.650780000	-119.570550000	1825.4		
T	38.650620000	-119.570280000	1822.2		
T	38.649430000	-119.568570000	1806.0		
T	38.649330000	-119.568440000	1805.4		
T	38.648540000	-119.567530000	1797.3		
T	38.648390000	-119.567320000	1793.7		
T	38.648290000	-119.567180000	1793.7		
T	38.648150000	-119.566920000	1793.7		
T	38.648050000	-119.566700000	1792.1		
T	38.647970000	-119.566470000	1790.1		
T	38.647830000	-119.565970000	1785.8		
T	38.647480000	-119.564500000	1771.6		
T	38.647350000	-119.563920000	1768.8		
T	38.647230000	-119.563310000	1764.7		
T	38.647210000	-119.563080000	1761.2		
T	38.647150000	-119.562180000	1752.5		
T	38.647120000	-119.561780000	1750.8		
T	38.647100000	-119.561690000	1750.4		
T	38.647020000	-119.561440000	1749.1		
T	38.646900000	-119.561130000	1747.1		
T	38.646830000	-119.561000000	1747.1		
T	38.646720000	-119.560830000	1747.3		
T	38.646600000	-119.560670000	1746.3		
T	38.646470000	-119.560530000	1744.6		
T	38.646320000	-119.560410000	1743.8		
T	38.645520000	-119.559900000	1736.1		
T	38.645170000	-119.559660000	1733.1		
T	38.645050000	-119.559550000	1731.9		
T	38.644880000	-119.559350000	1729.9		
T	38.643970000	-119.558170000	1719.3		
T	38.643250000	-119.557440000	1709.7		
T	38.643150000	-119.557320000	1707.6		
T	38.643080000	-119.557210000	1707.1		
T	38.642990000	-119.557010000	1707.0		
T	38.642960000	-119.556910000	1706.8		
T	38.642930000	-119.556700000	1706.7		
T	38.642930000	-119.556590000	1706.6		
T	38.643000000	-119.555510000	1694.8		
T	38.643020000	-119.555180000	1691.8		
T	38.643010000	-119.554920000	1691.8		
T	38.643000000	-119.554720000	1692.0		
T	38.642900000	-119.554130000	1690.2		
T	38.642340000	-119.551590000	1671.9		
T	38.642240000	-119.551260000	1670.3		
T	38.642190000	-119.551110000	1670.2		
T	38.642160000	-119.551010000	1670.4		
T	38.642020000	-119.550660000	1671.2		
T	38.641430000	-119.549380000	1667.3		
T	38.641260000	-119.548970000	1668.9		
T	38.641220000	-119.548830000	1668.9		
T	38.641190000	-119.548690000	1668.4		
T	38.641170000	-119.548550000	1664.7		
T	38.641170000	-119.548410000	1661.9		
T	38.641170000	-119.548260000	1660.1		
T	38.641190000	-119.548120000	1659.0		
T	38.641220000	-119.547990000	1658.1		
T	38.641310000	-119.547730000	1656.4		
T	38.641520000	-119.547150000	1654.3		
T	38.642230000	-119.545370000	1652.0		
T	38.642350000	-119.545120000	1645.1		
T	38.642420000	-119.545030000	1644.2		
T	38.642720000	-119.544690000	1644.3		
T	38.642940000	-119.544420000	1644.9		
T	38.642980000	-119.544340000	1645.4		
T	38.643030000	-119.544210000	1647.0		
T	38.643050000	-119.544080000	1647.2		
T	38.643050000	-119.543940000	1646.6		
T	38.643030000	-119.543800000	1645.9		
T	38.642980000	-119.543680000	1645.8		
T	38.642920000	-119.543560000	1647.7		
T	38.642840000	-119.543470000	1647.8		
T	38.642750000	-119.543400000	1646.8		
T	38.642330000	-119.543230000	1642.4		
T	38.642200000	-119.543150000	1641.3		
T	38.642140000	-119.543100000	1640.9		
T	38.642040000	-119.542960000	1641.6		
T	38.641740000	-119.542430000	1639.2		
T	38.641530000	-119.541980000	1639.4		
T	38.641480000	-119.541860000	1637.7		
T	38.641440000	-119.541660000	1635.7		
T	38.641450000	-119.541420000	1634.7		
T	38.641470000	-119.541270000	1633.7		
T	38.641500000	-119.541140000	1633.3		
T	38.641550000	-119.541000000	1633.0		
T	38.641660000	-119.540760000	1630.2		
T	38.641730000	-119.540650000	1629.8		
T	38.641810000	-119.540550000	1630.1		
T	38.641970000	-119.540400000	1631.8		
T	38.642020000	-119.540330000	1631.8		
T	38.642110000	-119.540180000	1633.2		
T	38.642170000	-119.540010000	1635.1		
T	38.642200000	-119.539830000	1637.1		
T	38.642200000	-119.539650000	1637.0		
T	38.642170000	-119.539330000	1633.4		
T	38.642150000	-119.539160000	1626.5		
T	38.642170000	-119.538920000	1623.9		
T	38.642200000	-119.538730000	1622.4		
T	38.642230000	-119.538630000	1621.5		
T	38.642290000	-119.538510000	1620.9		
T	38.642360000	-119.538390000	1619.4		
T	38.642430000	-119.538310000	1617.8		
T	38.642610000	-119.538150000	1616.7		
T	38.642800000	-119.538060000	1615.9		
T	38.642980000	-119.537990000	1616.3		
T	38.643070000	-119.537940000	1617.2		
T	38.643110000	-119.537900000	1617.7		
T	38.643180000	-119.537790000	1618.1		
T	38.643240000	-119.537670000	1618.2		
T	38.643280000	-119.537540000	1616.0		
T	38.643290000	-119.537400000	1611.7		
T	38.643280000	-119.537250000	1610.3		
T	38.643240000	-119.537060000	1608.6		
T	38.643180000	-119.536870000	1611.5		
T	38.643080000	-119.536690000	1608.1		
T	38.643020000	-119.536620000	1606.7		
T	38.642920000	-119.536510000	1606.5		
T	38.642680000	-119.536320000	1604.2		
T	38.642520000	-119.536120000	1603.0		
T	38.642440000	-119.536010000	1599.9		
T	38.642360000	-119.535870000	1599.9		
T	38.642310000	-119.535720000	1601.1		
T	38.642280000	-119.535460000	1602.8		
T	38.642280000	-119.535100000	1605.7		
T	38.642220000	-119.534780000	1599.4		
T	38.642170000	-119.534450000	1595.3		
T	38.642170000	-119.533960000	1591.0		
T	38.642150000	-119.533830000	1589.7		
T	38.641970000	-119.533190000	1585.7		
T	38.641950000	-119.533100000	1585.0		
T	38.641930000	-119.532780000	1582.6		
T	38.641940000	-119.532450000	1582.4		
T	38.641970000	-119.532170000	1579.2		
T	38.642270000	-119.529920000	1560.4		
T	38.642290000	-119.529770000	1560.0		
T	38.642400000	-119.529060000	1558.0		
T	38.642620000	-119.527800000	1552.6		
T	38.642400000	-119.529060000	1558.0		
T	38.642290000	-119.529770000	1560.0		
T	38.641970000	-119.532170000	1579.2		
T	38.641940000	-119.532450000	1582.4		
T	38.641930000	-119.532780000	1582.6		
T	38.641950000	-119.533100000	1585.0		
T	38.641970000	-119.533190000	1585.7		
T	38.642150000	-119.533830000	1589.7		
T	38.642170000	-119.533960000	1591.0		
T	38.642170000	-119.534450000	1595.3		
T	38.642220000	-119.534780000	1599.4		
T	38.642280000	-119.535100000	1605.7		
T	38.642280000	-119.535460000	1602.8		
T	38.642310000	-119.535720000	1601.1		
T	38.642360000	-119.535870000	1599.9		
T	38.642440000	-119.536010000	1599.9		
T	38.642520000	-119.536120000	1603.0		
T	38.642680000	-119.536320000	1604.2		
T	38.642920000	-119.536510000	1606.5		
T	38.643020000	-119.536620000	1606.7		
T	38.643080000	-119.536690000	1608.1		
T	38.643180000	-119.536870000	1611.5		
T	38.643240000	-119.537060000	1608.6		
T	38.643280000	-119.537250000	1610.3		
T	38.643290000	-119.537400000	1611.7		
T	38.643280000	-119.537540000	1616.0		
T	38.643240000	-119.537670000	1618.2		
T	38.643180000	-119.537790000	1618.1		
T	38.643110000	-119.537900000	1617.7		
T	38.643070000	-119.537940000	1617.2		
T	38.642980000	-119.537990000	1616.3		
T	38.642800000	-119.538060000	1615.9		
T	38.642610000	-119.538150000	1616.7		
T	38.642430000	-119.538310000	1618.5		
T	38.642360000	-119.538390000	1619.4		
T	38.642290000	-119.538510000	1620.9		
T	38.642230000	-119.538630000	1621.5		
T	38.642200000	-119.538730000	1622.4		
T	38.642170000	-119.538920000	1623.9		
T	38.642150000	-119.539160000	1626.5		
T	38.642170000	-119.539330000	1633.4		
T	38.642200000	-119.539650000	1637.0		
T	38.642200000	-119.539830000	1637.1		
T	38.642170000	-119.540010000	1635.1		
T	38.642110000	-119.540180000	1633.2		
T	38.642020000	-119.540330000	1631.8		
T	38.641970000	-119.540400000	1631.8		
T	38.641810000	-119.540550000	1630.1		
T	38.641730000	-119.540650000	1629.8		
T	38.641660000	-119.540760000	1630.2		
T	38.641550000	-119.541000000	1633.0		
T	38.641500000	-119.541140000	1633.3		
T	38.641470000	-119.541270000	1633.7		
T	38.641450000	-119.541420000	1634.7		
T	38.641440000	-119.541660000	1635.7		
T	38.641480000	-119.541860000	1637.7		
T	38.641530000	-119.541980000	1639.4		
T	38.641740000	-119.542430000	1639.2		
T	38.642040000	-119.542960000	1641.6		
T	38.642140000	-119.543100000	1640.9		
T	38.642200000	-119.543150000	1641.3		
T	38.642330000	-119.543230000	1642.4		
T	38.642750000	-119.543400000	1646.8		
T	38.642840000	-119.543470000	1647.8		
T	38.642920000	-119.543560000	1647.7		
T	38.642980000	-119.543680000	1645.8		
T	38.643030000	-119.543800000	1645.9		
T	38.643050000	-119.543940000	1645.0		
T	38.643050000	-119.544080000	1647.2		
T	38.643030000	-119.544210000	1647.0		
T	38.642980000	-119.544340000	1645.4		
T	38.642940000	-119.544420000	1644.9		
T	38.642720000	-119.544690000	1644.3		
T	38.642420000	-119.545030000	1644.2		
T	38.642350000	-119.545120000	1645.1		
T	38.642230000	-119.545370000	1652.0		
T	38.641520000	-119.547150000	1654.3		
T	38.641310000	-119.547730000	1656.4		
T	38.641220000	-119.547990000	1658.1		
T	38.641190000	-119.548120000	1659.0		
T	38.641170000	-119.548260000	1660.1		
T	38.641170000	-119.548410000	1661.9		
T	38.641170000	-119.548550000	1664.7		
T	38.641190000	-119.548690000	1668.4		
T	38.641220000	-119.548830000	1668.9		
T	38.641260000	-119.548970000	1668.9		
T	38.641430000	-119.549380000	1667.3		
T	38.642020000	-119.550660000	1671.2		
T	38.642160000	-119.551010000	1670.4		
T	38.642190000	-119.551110000	1670.2		
T	38.642240000	-119.551260000	1670.3		
T	38.642340000	-119.551590000	1671.9		
T	38.642900000	-119.554130000	1690.2		
T	38.643000000	-119.554720000	1692.0		
T	38.643010000	-119.554920000	1691.8		
T	38.643020000	-119.555180000	1691.8		
T	38.643000000	-119.555510000	1694.8		
T	38.642930000	-119.556590000	1706.6		
T	38.642930000	-119.556700000	1706.7		
T	38.642960000	-119.556910000	1706.8		
T	38.642990000	-119.557010000	1707.0		
